id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4639231320260839,KgsAk15R5,2687827715,歐陽娜娜Nana,WOW私藏寶藏分享來啦被種草的美妝好物，盡在@WOWCOLOUR這個初夏，和我一起開啟奇妙粉色大草原之旅💓上WOWCOLOUR小程序，還能點亮超多福利🎁#欧阳娜娜WOWCOLOUR美妆集合店代言人#L歐陽娜娜Nana的微博视频,,,WOWCOLOUR,欧阳娜娜WOW COLOUR美妆集合店代言人,11039,1933,12081,2021-05-21 10:00,微博视频号,,"http://f.video.weibocdn.com/YtpGlsgZlx07MOv7NNkQ01041200qeq50E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1624177645&ssig=47FZxBVzZl&KID=unistore,video",
4650156429149290,Kl2NsCo9c,6513078076,喵酱lulu,//@卡姿兰官方微博:祝贺@歐陽娜娜Nana成为WOWCOLOUR首位美妆集合店代言人！撒花~娜比还种草了卡姿兰小夜猫粉底液！想get同款就来WOWCOLOUR拔草！和@卡姿兰官方微博，转发分享你的底妆小技巧，小姿将抽30位送卡姿兰克林姆特联名款礼盒~#欧阳娜娜官宣了# #欧阳娜娜WOWCOLOUR美妆集合店代言人#,,,"卡姿兰官方微博,歐陽娜娜Nana","欧阳娜娜官宣了,欧阳娜娜WOW COLOUR美妆集合店代言人",0,0,0,2021-06-20 13:32,iPhone客户端,,,4639231320260839
4650156325078941,Kl2Niljgp,3927379460,圈内鱼报,LV看秀截图刘亦菲刘浩存金晨李蔓瑄欧阳娜娜许佳琪谁Hold住了镜头？,,,,,305,339,437,2021-06-20 13:32,,"['http://ww3.sinaimg.cn/large/ea170e04ly1groo545oynj20u00ef0uo.jpg', 'http://ww4.sinaimg.cn/large/ea170e04ly1groo54hdflj20u00efmzj.jpg', 'http://ww1.sinaimg.cn/large/ea170e04ly1groo550nbnj20u00ef778.jpg', 'http://ww3.sinaimg.cn/large/ea170e04ly1groo55f5i5j20u00efq5a.jpg', 'http://ww1.sinaimg.cn/large/ea170e04ly1groo57f0d9g20qo0f04qr.jpg', 'http://ww1.sinaimg.cn/large/ea170e04ly1groo57o4b0j20u00gvdi3.jpg']",,
4650155682562063,Kl2MgaKvB,2574374407,前进的信使,我在看：【欧阳娜娜穿复古白裙安静美好青春光影间细诉少女故事】#跟新浪看热点#O欧阳娜娜穿复古白裙安静美好,,,,跟新浪看热点,0,0,0,2021-06-20 13:29,新浪新闻客户端,,,
4650155309797387,Kl2LEF6Kn,6664710271,離弃凌寒看剧,发布了头条文章：《黄多多和欧阳娜娜妹妹合影，二人同框好养眼，这颜值让人心动了》O黄多多和欧阳娜娜妹妹合影，二人同框好养眼，这颜值让人心动了,http://t.cn/A6f737iN,,,,0,0,0,2021-06-20 13:28,微博 weibo.com,,,
4650118718689524,Kl1ODAsxC,2335383682,弎嗜一,今天父亲节，欧阳娜娜是不是得给陈伟霆打钱哈哈哈哈哈！,,,,,1,46,30,2021-06-20 11:02,小鱼老师的iPhone客户端,,,
4650154801498244,Kl2KQ6hLe,1764880000,咖啡鱼55,欧阳娜娜应该更想给嘴贱的烧钱💰。让她在下面嘴贱被鬼打时能去看病哈哈哈,,,,,0,0,7,2021-06-20 13:26,HUAWEI Mate 20,,,4650118718689524
4650154550626015,Kl2Kr2CR1,6550966922,时光清浅盼山,发布了头条文章：《小八卦，张艺兴，何洛洛，毛不易，欧阳娜娜》O小八卦，张艺兴，何洛洛，毛不易，欧阳娜娜,http://t.cn/A6f7urbs,,,,0,0,0,2021-06-20 13:25,微博 weibo.com,,,
4650154298445185,Kl2K1zqYF,6579479305,我爱榜榜榜,《#明日之子#》【邓紫棋郎朗欧阳娜娜周震南梁龙】by2的妆容太夸张了吧，这眼妆是要上天了吗，给化妆师差评L我爱榜榜榜的微博视频,,,,明日之子,0,1,2,2021-06-20 13:24,微博视频号,,"http://f.video.weibocdn.com/UN3DmXrllx07NBaNgi1q0104120034xE0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1624177645&ssig=Im3Y3E%2BiXs&KID=unistore,video",
4650154010084535,Kl2Jz0lZt,6602747903,pic少女k,哈哈哈哈哈哈刘浩存的这个热搜和以前欧阳娜娜的路线很相似啊哈哈哈可可爱爱青春清纯小女孩,,,,,0,0,0,2021-06-20 13:22,真我Q2 Pro 轻潮范,['http://ww1.sinaimg.cn/large/007cQslVgy1gronvrfvlhj30qo0q8aaq.jpg'],,
4650153769701758,Kl2JaEHRY,7621837792,多次婉拒白井黑子,欧阳娜娜¦仙境奇遇🍃🌷💐,,,,,0,2,1,2021-06-20 13:21,欧阳娜娜超话,"['http://ww2.sinaimg.cn/large/008jOsbCgy1gronv6clrej30u0190nmd.jpg', 'http://ww4.sinaimg.cn/large/008jOsbCgy1gronv75jk7j30u01904o3.jpg', 'http://ww1.sinaimg.cn/large/008jOsbCgy1gronv7xrowj30u0190kh8.jpg', 'http://ww2.sinaimg.cn/large/008jOsbCgy1gronv8zmzpj30u01901kx.jpg', 'http://ww1.sinaimg.cn/large/008jOsbCgy1gronva290hj30u0190qtk.jpg', 'http://ww1.sinaimg.cn/large/008jOsbCgy1gronvb7od5j30u01904qm.jpg', 'http://ww1.sinaimg.cn/large/008jOsbCgy1gronvcbx1pj30u01901kx.jpg', 'http://ww1.sinaimg.cn/large/008jOsbCgy1gronvd3z2xj30u01904mo.jpg', 'http://ww3.sinaimg.cn/large/008jOsbCgy1gronvf3c23j30u0190kji.jpg']",,
4650153703640440,Kl2J4fh2M,6673895276,仗奖路弦柯乄1,发布了头条文章：《娱乐点评：杨幂、鞠婧祎、周冬雨、欧阳娜娜、孟美岐、宋茜》O娱乐点评：杨幂、鞠婧祎、周冬雨、欧阳娜娜、孟美岐、宋茜,http://t.cn/A6f7uTWm,,,,0,0,0,2021-06-20 13:21,微博 weibo.com,,,
4650153321172673,Kl2Is4V45,1551429182,娱见现实,#欧阳娜娜大提琴独奏#浙江卫视跨年拉大提琴的欧阳娜娜是真的仙女呀，独奏《无名浪潮》实力超稳。#宝藏星视频#L疯狂足球最TOP的微博视频,,,,"欧阳娜娜大提琴独奏,宝藏星视频",0,0,0,2021-06-20 13:20,微博视频号,,"http://f.video.weibocdn.com/2sWylMjUlx07Nccc1h3y01041200xU3w0E010.mp4?label=mp4_ld&template=360x568.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624177645&ssig=z24GMiRwl5&KID=unistore,video",
4650153078950368,Kl2I3ByoM,2652827175,筷说鱼乐,女明星晒迪士尼游玩照，性感在可爱面前真的输了！这些女星中，有欧阳娜娜、毛晓彤、徐璐、蓝盈莹、周洁琼、徐梦洁、鞠婧祎、赵露思、唐嫣、倪妮、祝绪丹等。显而易见，毛晓彤打扮的最应景也最好看，连迪士尼公主看了都要羡慕的水平。鞠婧祎和赵露思也很清新，像个学生妹。而徐璐、周雨彤、倪妮等虽然身材都比毛晓彤和鞠婧祎好，但在迪斯尼，回头率最高的肯定是毛晓彤。迪斯尼里不缺美女，但有氛围感又洋气可爱的，才是最吸睛的。,,,,,79,84,351,2021-06-20 13:19,,"['http://ww4.sinaimg.cn/large/9e1eee27ly1gront9zy78j20u013zgno.jpg', 'http://ww4.sinaimg.cn/large/9e1eee27ly1grontbq7o4j20u013ztbk.jpg', 'http://ww3.sinaimg.cn/large/9e1eee27ly1grontc7he7j20u013zjv3.jpg', 'http://ww1.sinaimg.cn/large/9e1eee27ly1grontcuscsj20u013zn0f.jpg', 'http://ww3.sinaimg.cn/large/9e1eee27ly1grontdacyaj20u013z786.jpg', 'http://ww3.sinaimg.cn/large/9e1eee27ly1grontdqpa2j20u013zjt5.jpg']",,
4650153036481850,Kl2HZrcdY,6540594134,凤梨拌砂糖,欧阳娜娜#欧阳娜娜路易威登##路易威登早春秀#oynn说起时尚心得总是头头是道的娜比真诚地分享自己的看法，神态都特别灵动可爱🐰💖期待LV女孩多多出现呀✌🏻,,,,"欧阳娜娜路易威登,路易威登早春秀",0,0,1,2021-06-20 13:19,,,,4650121143520633
4650152042434257,Kl2Goadgd,6556105744,跃稍逝幕彡,发布了头条文章：《黄多多和欧阳娜娜妹妹合影，二人同框好养眼，这颜值让人心动了》O黄多多和欧阳娜娜妹妹合影，二人同框好养眼，这颜值让人心动了,http://t.cn/A6f7uffj,,,,0,0,0,2021-06-20 13:15,微博 weibo.com,,,
4650151816203465,Kl2G1q1NT,5288502113,SugiyamaYunako,每次看欧阳娜娜大学时的vlog都能燃起我学习的动力,,,,,0,0,0,2021-06-20 13:14,iPhone客户端,,,
4650150864357067,Kl2Euihth,7421724195,潮鞋审判长,欧阳娜娜的潮流穿搭！#球鞋很潮##潮流##穿搭##明星##欧阳娜娜#L潮鞋审判长的微博视频,,,,"球鞋很潮,潮流 ,穿搭 ,明星 ,欧阳娜娜",0,0,0,2021-06-20 13:10,微博视频号,,"http://f.video.weibocdn.com/000Gifcggx07NBlEzsmb010412002Ak80E010.mp4?label=mp4_ld&template=360x516.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624177645&ssig=RIL2ZuE01w&KID=unistore,video",
4650150527766582,Kl2DWwArs,6249072737,蜜瓜乌龙猹,#欧阳娜娜#欧阳娜娜又发福了？身穿修身牛仔裤暴露腰部赘肉，网友：太真实L蜜瓜乌龙猹的微博视频,,,,欧阳娜娜,0,0,2,2021-06-20 13:09,微博视频号,,"http://f.video.weibocdn.com/RNp1xCNXlx07NAhDLzvW010412008rCs0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1624177645&ssig=7mXKe7BK5O&KID=unistore,video",
4650150347148668,Kl2DEtZH6,5926213184,向上的春喜酱,#夏日毕业歌会节目单#你最想听谁唱歌？周深《TryEverything+来不及勇敢+遇见》王源《流行也为你落下来了+圆舞曲》许嵩《有何不可+如约而至》钱正昊《离开地球表面+我们在夏枝繁茂时再见》欧阳娜娜《TheBestForYou+岁月神偷》朴树《清白之年+那些花儿+平凡之路+NoFearInMyHeart》你最想听谁唱歌？,,,,夏日毕业歌会节目单,1,1,215,2021-06-20 13:08,,,,
4650150267719221,Kl2Dwwo7z,6918500529,怀蕊丶祁s,发布了头条文章：《黄多多和欧阳娜娜妹妹合影，二人同框好养眼，这颜值让人心动了》O黄多多和欧阳娜娜妹妹合影，二人同框好养眼，这颜值让人心动了,http://t.cn/A6f7mktl,,,,0,0,0,2021-06-20 13:08,微博 weibo.com,,,
4650070320875506,Kl0yA3FL4,5686948596,娱乐兜兜屋,周震南是有拍戏的打算，只是他不给人作配，只接男一号的剧本，其余的都不考虑。周也icon会参演张艺兴跟金晨即将合作的新戏《捕鱼行动》，这部电影主要是讲网络诈骗的。欧阳娜娜icon现在都接不到什么好的影视剧本子，毕竟刚来内地的是拍了太多“显示”业务能力的女主戏了，资方也不敢用她。伦哥开的密室生意，目前来说一般般，不怎么赚钱，他准备看段时间再决定要不要关。国内夫妻很少有感情一如往昔的，一是聚少离多，二是圈内诱惑实在太多，大都是因为共同利益绑在一起。贺峻霖icon在他们团内属于气氛担当，特别会照顾别人的那种，很会说话。,,,,,0,0,1,2021-06-20 07:50,HUAWEI P30 Pro,,,
4650070308292047,Kl0yyyN8H,2219730703,朵朵zh,来了哦//@Keep:哇，被娜娜翻牌了～快来看看，做个超酷超健康的运动女孩，健身包里都要必备哪些好物！转发并关注@Keep抽五位幸运鹅送上「Keep手环B2游戏版」，和娜娜一起开启你的夏日运动计划吧～#欧阳娜娜Keep活力唤醒官#,,,Keep,欧阳娜娜Keep活力唤醒官,0,0,0,2021-06-20 07:50,HUAWEI P20,,,4649137096885678
4650067136611581,Kl0trrJYp,6617255759,我的名字叫不正经,#欧阳娜娜裸眼3D超排面#、#欧阳娜娜代言ACC超级饰#//@雪菲and楚依:祝贺@歐陽娜娜Nana成为ACC品牌代言人，锁定@ACC超级饰和我，一起点缀你的无限可能！参与#欧阳娜娜裸眼3D超排面#、#欧阳娜娜代言ACC超级饰#转本条，送上你祝福，6.28@微博抽奖平台抽5位送【盲盒饰品】1份~,,,"雪菲and楚依,歐陽娜娜Nana,ACC超级饰,微博抽奖平台","欧阳娜娜裸眼3D超排面,欧阳娜娜代言ACC超级饰",0,0,0,2021-06-20 07:37,荣耀Play 让快更快,,,4647780569842553
4650067061899703,Kl0tk7Ycn,2878056165,娱乐天天看,#夏日毕业歌会节目单##夏日毕业歌会#今晚的毕业歌会，你最想听谁唱歌？周深《TryEverything+来不及勇敢+遇见》王源《流行也为你落下来了+圆舞曲》许嵩《有何不可+如约而至》钱正昊《离开地球表面+我们在夏枝繁茂时再见》欧阳娜娜《TheBestForYou+岁月神偷》朴树《清白之年+那些花儿+平凡之路+NoFearInMyHeart》你最想听谁唱歌？,,,,"夏日毕业歌会节目单,夏日毕业歌会",130,43,3347,2021-06-20 07:37,,,,
4650063857714319,Kl0o9wmQv,6370718092,芒果宝宝哈,//@微讯设计:祝贺欧阳娜娜成为ACC品牌代言人！转发🔒@ACC超级饰@微讯设计一起点缀你的无限可能！参与#欧阳娜娜裸眼3D超排面##欧阳娜娜代言ACC超级饰#送上你祝福，6.28抽5位送【盲盒饰品】～@微博抽奖平台,,,"微讯设计,ACC超级饰,微博抽奖平台","欧阳娜娜裸眼3D超排面,欧阳娜娜代言ACC超级饰",0,0,0,2021-06-20 07:24,Android,,,4647780569842553
4650063714321141,Kl0nVi87P,6579479305,我爱榜榜榜,《#明日之子#》【邓紫棋郎朗欧阳娜娜周震南梁龙】BY2嗨唱“我们的爱”，这些美好回忆又成了往事，时间过得真快L我爱榜榜榜的微博视频,,,,明日之子,1,0,1,2021-06-20 07:24,微博视频号,,"http://f.video.weibocdn.com/qcqoKf6blx07NA88JPA401041200bE0g0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1624177660&ssig=X7uOQKC5R8&KID=unistore,video",
4650062817527157,Kl0mtvA9L,5278018216,一颗柠檬柚子丸,//@微讯设计:祝贺欧阳娜娜成为ACC品牌代言人！转发🔒@ACC超级饰@微讯设计一起点缀你的无限可能！参与#欧阳娜娜裸眼3D超排面##欧阳娜娜代言ACC超级饰#送上你祝福，6.28抽5位送【盲盒饰品】～@微博抽奖平台,,,"微讯设计,ACC超级饰,微博抽奖平台","欧阳娜娜裸眼3D超排面,欧阳娜娜代言ACC超级饰",0,0,0,2021-06-20 07:20,Android,,,4647780569842553
4650062711882212,Kl0mj7TEg,7613170896,·白昼柚茶·,欧阳娜娜#欧阳娜娜代言acc超级饰#哪有什么满眼星辰，分明就是满眼的你。@歐陽娜娜Nana,,,歐陽娜娜Nana,欧阳娜娜代言acc超级饰,1,1,1,2021-06-20 07:20,欧阳娜娜超话,['http://ww4.sinaimg.cn/large/008je5wYly1grodfqyqaaj30u0140wjg.jpg'],,
4649761962987551,KkSxecxcj,6744306402,哔哩哔哩夏日毕业歌会,#夏日毕业歌会节目单#热爱可抵岁月漫长每个人都有thebestforyou6月20日20:00，来B站#夏日毕业歌会#和@歐陽娜娜Nana一起毕业！,,,歐陽娜娜Nana,"夏日毕业歌会节目单,夏日毕业歌会",139,177,1231,2021-06-19 11:25,微博 weibo.com,['http://ww1.sinaimg.cn/large/007mqqbwly1grneqomlhzj30u01hc1kx.jpg'],,
4650062326269164,Kl0lGqiTy,7114017255,·沫沫a_,期待欧阳娜娜oynn,,,,,0,0,0,2021-06-20 07:18,OPPO A11,,,4649761962987551
4455965926045183,IntVCpmCX,5869599766,欧阳娜娜后援会官博,【新粉入门指南】必看‼️（持续更新……）欢迎喜欢娜娜的小伙伴们加入Nabi星球！微博：@歐陽娜娜Nana工作室：@歐陽娜娜Nana工作室生日：2000.6.15粉丝名：娜铁应援色：娜娜红（正红）专辑：《15》、《CelloLovesDisney》单曲：《树洞》K树洞《ToMe》KToMe《一心一念》K一心一念2021年日常🍊储蓄：O网页链接#欧阳娜娜音乐三部曲#🔴2020-6-9首张原创英文EP《NANAl》发布O网页链接🈶实体专🔴2020-11-6首张中文原创EP《NANAll》发行O网页链接🈶实体专书籍：《成为最好的自己》、《18》已播电视剧：爱奇艺《大主宰》饰洛璃❤️2021上线作品：电影：《武动天地》饰巧玲❤️参演电影《1921》，上映时间2021.7.1其他平台：🌱绿洲：歐陽娜娜Nana 账号：2687827715🌱B站：账号：欧阳娜娜NanaO网页链接后援会：欧阳娜娜官方后援会O网页链接🎵音：歐陽娜娜Nana（账号：35222048）工作室：歐陽娜娜Nana工作室账号：386355906后援会：欧阳娜娜后援会官博账号：1270062234🚩【其他资讯须知】超话规范手册［必看］O网页链接1⃣超话签到：欧阳娜娜（主超话）2⃣格式要求：欧阳娜娜＋空格或表情＋子话题＋（15字文案）＋安利美图或视频＋@歐陽娜娜Nana3⃣娜铁专属打捞：百变少女欧阳娜娜4⃣壁纸专属：欧阳娜娜壁纸［关于粉丝群］：新粉群｜官群相关：O网页链接免审空瓶群2：O网页链接【相关站子】👑官方后援会：@欧阳娜娜后援会官博👑官方数据站：@欧阳娜娜官方数据站👑反黑站：@欧阳娜娜的反黑站👑资源博：@Starshine_歐陽娜娜資源博👑返图站：@向日班小葵丨欧阳娜娜👑陪伴站：@歐陽娜娜陪伴站For_Nana👑净化/空瓶站：@小葵警卫队👑时尚科普博：@欧阳娜娜-Style【日常🍊明细】明细查看见@欧阳娜娜官方数据站【日常任务】指路→@欧阳娜娜官方数据站每日发布任务【招新公告】后援会：O网页链接🔶二登央视春晚舞台#欧阳娜娜央视春晚#2021年春晚开场表演《万事如意》：O网页链接🎶欧阳娜娜2020年大提琴表演（部分）：①2020.10.20受邀参加爱乐乐团二十周年纪念音乐会#欧阳娜娜爱乐乐团20周年#表演：《如歌的行板》O网页链接《月亮颂》O网页链接②2020.12.20.受邀出席YELLOWLOUNGE黄标现场中国开幕盛典#欧阳娜娜黄标现场#表演《如歌的行板》O网页链接③2021.1.31.受邀出席广州国际青年音乐周2021特别项目——“云音乐盛会”🔸大提琴演奏《如歌的行板》O网页链接🔸与著名大提琴家马友友前辈进行音乐交流：O网页链接,,,"歐陽娜娜Nana,歐陽娜娜Nana工作室,欧阳娜娜后援会官博,欧阳娜娜官方数据站,欧阳娜娜的反黑站,Starshine_歐陽娜娜資源博,向日班小葵丨欧阳娜娜,歐陽娜娜陪伴站For_Nana,小葵警卫队,欧阳娜娜-Style","欧阳娜娜音乐三部曲,欧阳娜娜央视春晚,欧阳娜娜爱乐乐团20周年,欧阳娜娜黄标现场",250,1164,3969,2020-01-01 16:48,欧阳娜娜超话,['http://ww4.sinaimg.cn/large/006pef1Yly1gah5kqjz96j30u00u0ag8.jpg'],,
4650061272712063,Kl0jZbnwX,7114017255,·沫沫a_,欧阳娜娜oynn,,,,,0,0,0,2021-06-20 07:14,OPPO A11,,,4455965926045183
4650061193806754,Kl0jRfYjg,7114017255,·沫沫a_,//@欧阳娜娜后援会官博:官宣！欧阳娜娜代言ACC超级饰~欧阳娜娜成为品牌首位代言人！,,,欧阳娜娜后援会官博,,0,0,0,2021-06-20 07:14,OPPO A11,,,4647780569842553
4649781941765145,KkT3s7pc5,7519099824,Deercarol·欧阳娜娜,欧阳娜娜🦌#欧阳娜娜0615生日快乐#𝟐𝟏𝟎𝟔𝟏𝟗@歐陽娜娜Nana,,,歐陽娜娜Nana,欧阳娜娜0615生日快乐,40,75,324,2021-06-19 12:44,欧阳娜娜超话,"['http://ww3.sinaimg.cn/large/008cRnlCly1gro4yy4cdxj320h1cb7wk.jpg', 'http://ww3.sinaimg.cn/large/008cRnlCly1gro4yefkmnj320h1cbe82.jpg', 'http://ww4.sinaimg.cn/large/008cRnlCly1gro4yfsev7j320h1cbx6q.jpg', 'http://ww1.sinaimg.cn/large/008cRnlCly1gro4yi65a9j323u35s7wn.jpg', 'http://ww2.sinaimg.cn/large/008cRnlCly1gro4yyzxk8j620h14tqv502.jpg', 'http://ww1.sinaimg.cn/large/008cRnlCly1gro4yljepej31wm2u4u13.jpg', 'http://ww1.sinaimg.cn/large/008cRnlCly1gro4ypnyyuj323u35s4qz.jpg', 'http://ww2.sinaimg.cn/large/008cRnlCly1gro4ytg2pqj31yk2xvx6w.jpg', 'http://ww2.sinaimg.cn/large/008cRnlCly1gro4yvijkej31901vinpf.jpg']",,
4650060824182890,Kl0jghy9Y,7114017255,·沫沫a_,欧阳娜娜oynn,,,,,0,0,0,2021-06-20 07:12,OPPO A11,,,4649781941765145
4650060702549789,Kl0j4aHjD,5689881778,待我蜷缩让我好过,#欧阳娜娜裸眼3D超排面#、#欧阳娜娜代言ACC超级饰#//@锦鲤花城:祝贺@歐陽娜娜Nana成为ACC品牌代言人！pick我和@ACC超级饰，一起点缀你的无限可能！带#欧阳娜娜裸眼3D超排面#、#欧阳娜娜代言ACC超级饰#转发送上祝福，6月28日揪5位各送【盲盒饰品】1份~,,,"锦鲤花城,歐陽娜娜Nana,ACC超级饰","欧阳娜娜裸眼3D超排面,欧阳娜娜代言ACC超级饰",0,0,0,2021-06-20 07:12,iPhone客户端,,,4647780569842553
4650059989254735,Kl0hUCPzV,7542503123,大珊201408,"#百年光辉耀房山##举报玖富##玖富钱包##欧阳娜娜裸眼3D超排面##葡萄牙乌龙球#转:#胡军回应网友嗑军烨cp#明星演员胡军！您能干点正经事吗？把悟空理财的事先处理完啊？几番博弈，是不是无论人间正道文章是啥内容，难友都觉得是在维稳和自我麻痹。这就像个咨询杂志，并没有力量约束我们的行动。他的文章浏览量最高峰之后仅有一万7左右。网格成员一万，水军，amc，平台出借人借款人，各路人马，一共堆起来的一万多流量。也就是说，传播率相比出借人群体都不到36分之1！另外很多自媒体根本不是借款人，大家却看的津津有味，其中滋味只有自己明白。甚至连臭名昭著的小马读财都来公然攻击挑衅人间正道这杆旗帜。大家扪心自问，要是面对这么多脏水，你能做的下去吗？仅仅一万不到的底层流量，就遭到各路人马忌惮，你可以不信“人间正道”，但是反对他，对抗他的这些货色里面，是否有你认为的良心自媒体？#对你影响最深的一段话#若有这本杂志停办了，旗帜倒了。我们就不xc了吗？就不TS了吗？就真正本息全回了吗？就真正团结一心了吗？然，为何区区万人流量的自媒就遭至群起而攻之？因为这是网格行为动作，夯实的铁粉流量！行动力，战斗力，组织能力在wq队伍中的精英！以至于很多霹雳火性格的难友都想从网格群去找寻挖掘力量呼吁团结。扪心自问，难道难友只有这区区一万人吗？还有三十三万没在网格群中呢。另外也侧面反应出一个问题，97%的难友是无组织状态，都是潜在下车的对象，咨询匮乏下，黑暗森林中，大家订阅了好多杂志，各种目的而来的各路人马。都反应了一个问题，我们的信息根本扩散不出去，就算是吃大饼，也只有不到3%的出借人在吃！经常有自媒把意识形态带动完毕后，收尾来一句独立思考吧，半讽刺半植入，以达分化最佳效果。不以意志为转移的部分我看的清清楚楚。三分真七分假的组合拳最有杀伤。江湖就是江湖，没有恩典,没有奇迹，没有所谓的好消息。但是若大家被拉扯的患得患失了，别说一个自媒体，连我们自己都不知道哪天会中招狗的哪一个陷阱。因为你的心永远有不以意志为转移的那个部分，被各路水狗，狗富，amc，诈骗团伙盯着清清楚楚。他们知晓你的个人信息，知晓清退的游戏规则，知道网格的军心，xc计划，一切的一切，会议内容，一切的一切。兵行险地时，敌暗我明际，哪本杂志最靓仔，遭受攻击最厉害且单一无助，我就买哪本。腿也在我们自己身上，生日过后，该旅游了。#玖富最新消息#这篇文章又一次被封？网格作业最大的用处，就是为了团结，让大家在网格中共享消息，通过网格作业的形式，把大家连在一起。比如这次玖富把部分数据清零，在网格外的人会觉得恐惧无助，但网格内的人可以及时得到疏解，了解事情的本质，维持自己的信心。敌人之所以看上去可怕，不是敌人真的有多强大，而是我们自己的内心太怯弱！而改变我们的怯弱，唯一的方式就是团结！从体格上说，人类在整个大自然中都不算强大的种族，但人能够统治地球，正是因为人是有思想的，人是知道团结的力量的！团结让我们强大。如果网格内不要求大家必须做作业，那么很多人就无法及时的了解维权的进展，也无法针对平台的阶段性的收割行为及时去发声，更无法让平台骗人的鬼把戏及时的被戳穿。上周六我们做的WQ会议，还有难友在问可淘是什么？显然，这个人不是网格内的出借人。因为投诉可淘的作业我们网格内已经做了大半个月，现在可淘已经被迫停止给玖富出借人打电话了。这就是网格内外的区别！没有网格，信息无法快速汇总，反击无法即时展开，被收割的人就会越来越多！反过来，平台收割不动，监管部门无法向顶层交代，这才是给他们最大的压力。我们可以想象一下，国家要求在2020年底所有P2P平台全部停止发标，有平台敢违抗吗？玖富的保护伞也只能保护玖富发标到11月30日，它能保护玖富一直发标下去吗？它不敢！所以在国家给出的2020年底停止发标的时间线之前，我们无论怎么投诉，说玖富诈骗、不能对付还继续发标都没用，但政策的时间点到了，它就必须要停下来！所以顶层的时间节点是对玖富和监管部门最大的压力，这些保护伞会千方百计的帮助玖富顶住上层压力，保护玖富顺利走完整个收割周期，只要我们不下车，玖富的双降任务完成不了，这个压力就会一直存在，而且会越来越大。而正因为顶层要求的时间节点对平台和监管部门都是最大压力的来源，这就成了它们最大的秘密，它们一定会守住这个秘密不透露出去。因为一旦透露出去，他们就没办法完成任务了。大家想想，2020年底所有P2P停止发标的时间节点，难道这些监管部门不知道？可他们告诉过我们吗？",,,,"百年光辉耀房山,举报玖富,玖富钱包,欧阳娜娜裸眼3D超排面,葡萄牙乌龙球,胡军回应网友嗑军烨cp,对你影响最深的一段话,玖富最新消息",0,0,1,2021-06-20 07:09,小米8周年旗舰手机,"['http://ww1.sinaimg.cn/large/008erzCbly1grod4g7ymcj30ca0hs3zg.jpg', 'http://ww2.sinaimg.cn/large/008erzCbly1grod4gj6l4j30f00goq47.jpg', 'http://ww4.sinaimg.cn/large/008erzCbly1grod4gu34nj30u00jyjtb.jpg', 'http://ww1.sinaimg.cn/large/008erzCbly1grod4h824aj60s01hcag702.jpg', 'http://ww2.sinaimg.cn/large/008erzCbly1grod4hmv4dj30u00dmdhp.jpg', 'http://ww4.sinaimg.cn/large/008erzCbly1grod4hzj4yj30qo0wamz8.jpg']",,
4650052734418997,Kl06dixA9,5272757901,备梦邮钢厣tan,欧阳娜娜女女吻照曝光引热议，气温都变暖了，这事不算什么稀奇古怪的事了：“资深艺人检场、李翊君的17岁女儿香奈儿，近日在微博晒出跟欧阳娜娜女女吻照”当事人回应闹着玩，这年头，本来男女比例就不协调，这么下去，你让男光棍们怎么活？,,,,,0,0,0,2021-06-20 06:40,iPhone客户端,,,
4649783153134455,KkT5pd9pJ,1733663192,太平鸟时尚女装,#不想长大快乐万岁##欧阳娜娜太平鸟代言人#可可爱爱的“大儿童”@歐陽娜娜Nana向你发射快乐信号🥳！活力满分的#PEACEBIRD小黄人合作系列#黄色印花T恤搭配同系列背带裤，和萌萌哒小黄人一起迎接美好周末吧～,,,歐陽娜娜Nana,"不想长大快乐万岁,欧阳娜娜太平鸟代言人,PEACEBIRD小黄人合作系列",95,182,964,2021-06-19 12:49,欧阳娜娜超话,"['http://ww2.sinaimg.cn/large/675599d8ly1grnhbd6qirj22c0340u0z.jpg', 'http://ww2.sinaimg.cn/large/675599d8ly1grnhbg2w9uj22c0340b2b.jpg', 'http://ww1.sinaimg.cn/large/675599d8ly1grnhbhipt5j21m025a4qq.jpg', 'http://ww4.sinaimg.cn/large/675599d8ly1grnhbi0x0sj20xc19ygue.jpg']",,
